,order_id,customer_id,customer_city,customer_state,product_category_name_english,product_id
34652,017b11be3048fdfb58e63edc5fc8f4b8,1c34888248845ed3c9607a2652adad9c,goiania,GO,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34653,02e3d94731a28fe10ec1aa91b72b544b,5d90c459057d56d74e1299113a657887,itaipulandia,PR,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34654,079034c04662f3d7dce287df9e4e5489,de8e33a82d162c02dc4dd95ffe7fe42c,natal,RN,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34655,0bfa8870838091fe8171ed69f6b89fee,10f2beaf4d0f6f475d9f4cfdc9b05457,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34656,0bfa8870838091fe8171ed69f6b89fee,10f2beaf4d0f6f475d9f4cfdc9b05457,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34657,0de08476877eca848f61e9e236256b3a,681202b72de12353560c8d17de1187af,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34658,0de08476877eca848f61e9e236256b3a,681202b72de12353560c8d17de1187af,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34659,0f39e640d202449c6fd3aebf9b09f1fd,7b3a3ec1498bfbfa893ff037034cd0a9,rio de janeiro,RJ,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34660,14d5fd67132f83c0c8a9e241e4a7d4dd,f59c3b73fe7833bf53a1be19a6f17c81,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34661,16d2d0f24adb9d8c7cc566bbdc85b91e,5c8ef9c2247f72b079fc88ce53e7ce41,betim,MG,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34662,2255eb0e92e75d04fc4afa0ad636f875,75d3dd3b7505875bb7eada66fe90e044,sao jose do rio preto,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34663,2e5737bd3452cc165fb76f3a57447398,579e8a264bd6a1f8c3a9c30739e3ff75,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34664,40f6e7101c9bdc9aa16832f25ee7ee2c,6244beabb7ede1ed41989186f653af57,sao jose do rio preto,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34665,4ab1a1bf9908b4d876f0706c742fb14d,a8358238f44b4fc7e18c7fd54404eaae,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34666,4db13e29abf6d3e8e492111088e60d9b,9c197102aa91a3b2cc7070559ee4ec06,paulinia,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34667,52dad0f7bc913b9f6bee5df584adeffb,c4b8258f6561d47376f6b321e3e326e6,criciuma,SC,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34668,52dad0f7bc913b9f6bee5df584adeffb,c4b8258f6561d47376f6b321e3e326e6,criciuma,SC,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34669,56dc7f1b8195b7fbdd6479f055a203bb,71e31bd9c37b8a1cacc557b87b3e50cb,brasilia,DF,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34670,5732ff3d673577d9e4f61f10e8d62a13,cc621583a15446fe45b11377aaab3b58,porto alegre,RS,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34671,5daa414749c292efd9d970aca5097a8e,75ea68485f36b8c728d852ba4fdeef28,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34672,6fbb3d20bfc2d3afdc6478057599ea2c,c724f10c7dca7eb6d7ed63582413adc8,maringa,PR,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34673,6fbb3d20bfc2d3afdc6478057599ea2c,c724f10c7dca7eb6d7ed63582413adc8,maringa,PR,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34674,77ed96472e1b12ffadfab397ab0b6ffc,e7a950744db9737695ce38bdbb86a2d1,manaus,AM,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34675,885f4a8f1339042f54f941de2e64a11e,c4d933ca1293b494c0db1ed8a02b5ad0,sao jose,SC,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34676,885f4a8f1339042f54f941de2e64a11e,c4d933ca1293b494c0db1ed8a02b5ad0,sao jose,SC,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34677,89a9dfc9222a6cab3be59fc550aee7c3,c0e3e7ad59830b0599932046e2758f1a,brasilia,DF,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34678,9e0d565b6426f0ec14ee6e1be3047f8d,2c7f7bc25633eea4bbc7a09a1779e933,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34679,9e0d565b6426f0ec14ee6e1be3047f8d,2c7f7bc25633eea4bbc7a09a1779e933,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34680,a75a3c5e24236d6fced5e82fd3526b43,56d81219d0478974c287e04cdb0c8c6a,jundiai,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34681,b14878ee970d09943d562f30749318ae,ee7efb55168b12043c19a6a2a2defbfc,pirapora,MG,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34682,b337ccac04e3f93847d718df9505597e,c0e76b5297ff8e89cfa37649c34d08ba,sao paulo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34683,bea9b92d7a14b236b96eb9fc71c28e02,30d7198ae94852e95a5afef8039145e4,sabara,MG,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34684,c36c62b3930f8c218cb3d6de52107992,a0b18d05551e69bceada8f7728f4ab27,itapeva,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34685,e06c161158d144e9f0f0d5d4c15f5f86,e139e0f648f7eec0a23a81ee995b5c15,joinville,SC,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34686,e22dd2bae96c7c1909225e77fc1a2a31,0b8f6ef5f2557dbf574cd499f975164e,itapevi,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34687,e97ffba03b587c280382be712f1e3478,1632dff93175c88a137a7aa512194dce,vinhedo,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34688,f8e0d73a0d29119847eef26cb525bf16,3327920ff65dadcbfc7f2a44a772c2f2,guarulhos,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34689,fe5934ce67c87c337cf9c8575d7772a0,a271cc85337445daaac5f4c73fa27f5c,jacarei,SP,computers_accessories,060c17562f97e5bb60bc0dfa4dd5b3f2
34690,023e55afed85f9778758fba7752a9215,ba3635a32005efb8620da7e57b206cdc,caraguatatuba,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34691,035d66b23a4bba74f8119f9ebe3458ee,521302710083ba5e737ef5cf6438450f,brasilia,DF,computers_accessories,8983a3b149303c013fceabef902e835a
34692,0f6d4797b3933b25519398b754dfe58c,4e07dd0417777efe5b61679498ca7df1,brasilia,DF,computers_accessories,8983a3b149303c013fceabef902e835a
34693,2ec81b9e5f5e40c41a3e747ca4dd8d8b,7d937ae0cf8dcf549e545d4df8894161,cuiaba,MT,computers_accessories,8983a3b149303c013fceabef902e835a
34694,309d9fa2b3c76ea52c4ab89132f38adb,bdf4339fff7a233baab4173fcc20bb8b,sao paulo,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34695,30eee244a7d32cac1de9617e4b9ae312,0e87f7e6262f9b3ad93cb19a32bd4a1f,macapa,AP,computers_accessories,8983a3b149303c013fceabef902e835a
34696,3202d54e102ee571b92aaba84b2a7696,20526e6ac068f829f191a7dd0a773d07,sao paulo,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34697,352ad67deb8528562cff60c00dc6e99a,408594e77f2d525600de4c1fa6a1b4b5,sao bernardo do campo,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34698,387ca56ee49ac7729110f669eeb9e3cf,f1c60a312bea019a3f8d4e38fd7f00aa,brasilia,DF,computers_accessories,8983a3b149303c013fceabef902e835a
34699,56173a7cc04c8e7350ec2fc647c912cf,d3c58deab42f2cd260f84d6f6a3d7769,sao paulo,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34700,793313d521603b9c7030e6bc60f6c692,363f600ee23c788a5ede814c34bb97c0,itupeva,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34701,902ba37d10a1e1d02607e52ff3875b91,7365a02a72ecb505e9b2f199fabbdea8,sao jose,SC,computers_accessories,8983a3b149303c013fceabef902e835a
34702,9c8251fb4af72d0b0ddc81fdb467a43f,fafd8a53b1fbc7a2a6b8d26ba13654b6,sao paulo,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34703,a4679a28c7ef85f6277954e4139a3fad,d80baef8077ebca9d3545ac893887d4e,bernardino de campos,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34704,ac7d1a865466115f5fb92c5437caf6a7,adf00ef90563974803ef5bf381313946,ibira,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34705,ad27779fb29796c8d798f29aefedf3d0,aceb1218ab19cb199ebe711d613f9fae,maracanau,CE,computers_accessories,8983a3b149303c013fceabef902e835a
34706,bc5089284951e16d020460e18de85fad,0d4a5cdbedc3aa83305c5d5ea18a19de,sao paulo,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34707,bfbac0cb986a021b149fd1ecd301a95e,445845e4372db1e918553b093b13fe8e,sao paulo,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34708,d3a0d186a5e203acfa13cd9a541073d5,d3e422a0da17d181e0a3877325c3d3ee,brasilia,DF,computers_accessories,8983a3b149303c013fceabef902e835a
34709,d3ca7b82c922817b06e5ca21165c5ea2,d23df2c6c3e51d875f458d123b2b3c90,sao paulo,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34710,de001e88a16cecc089b911816d0cc818,800e0a5881496753a6583daf93f88fa2,joao pessoa,PB,computers_accessories,8983a3b149303c013fceabef902e835a
34711,dffe39ab35d34d2dc19f4969b4db43e1,3dd44036d8793402eeaa83d4ebc0479a,belo horizonte,MG,computers_accessories,8983a3b149303c013fceabef902e835a
34712,e3c2234f6d1609fa1984094f7e1f05cb,869662ec98a7c9674e1a012769f0c7de,igrejinha,RS,computers_accessories,8983a3b149303c013fceabef902e835a
34713,e5121f24a3ef1cb4b742aba33736755e,eb43bbaadb2127e8e40ae1c3f5cb3d58,jatai,GO,computers_accessories,8983a3b149303c013fceabef902e835a
34714,f48e36e6cb040456fccdc6b055be3ddc,78ac9be1727e63c5059b77925c92c7be,suzano,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34715,f9343167f98d74b2f82a3cfb3d6b880d,2716c83697c166617d8844a4bcde50e3,bebedouro,SP,computers_accessories,8983a3b149303c013fceabef902e835a
34716,037578a0b32fa190a1fe9f1de5fd3f30,66d451e8b96fc3b1c1c6aba4e5cdf6e7,salvador,BA,computers_accessories,8f3746a9c5411cc7cfb03660326cd189
34717,0647c4896cbb3bcfe3a48f652dd058ca,f74fb337ed11fedba7605dbf08af6c8e,brasilia,DF,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34718,1a5f3cb34d205c22bc1a1cd8538c5882,a2ebd8efb0daed12066e577a78a8e1d6,ferraz de vasconcelos,SP,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34719,1f18ee0a409056c8fb31ec0e16fbeb40,22acdc5a401b5ccb535fb27cfa9cfffe,sao paulo,SP,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34720,2d9d08ceba6f2cac03cbd9b35da1a89e,88e2fe2357ed65903d27a6bae151b108,sao paulo,SP,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34721,37d98f73718806be808b9e73e5d5d93a,0156badea44f4ffcaab3ad7572b69e28,ibaiti,PR,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34722,62c18915e77e470dc2132df9788ac115,52027f9a9f238318ca124a39d466ba36,sao jose do rio preto,SP,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34723,738c536e3bfc3c99dddffed112e89349,c38f238897e6413a43a0f302bf8b7b9e,sao paulo,SP,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34724,80edf4eb613d62529b3d17d7b34542e7,6e793243b85efda1ed949344d4d66e6a,salvador,BA,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34725,837043431f60a0e5259ffe3cec107e87,c83c6affa2730252876dc6ad322c24c0,anapolis,GO,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34726,8a8d2bb96afe472415715631b0751551,743c0ae28794358d1592d88ec21087b9,curitiba,PR,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34727,b2a791af09fe22457639f9c0f7bdb1cf,a17931d6a6af94fa006afbb9fc4bd757,rio de janeiro,RJ,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34728,c65986c7e2864168c83419b46efb984f,6c5672e9f126645b47e64e7f3e8a2d4b,santana de parnaiba,SP,computers_accessories,d1847c3f994dc0bb4d1248520ecb81f3
34729,06ba77893723a9357f7e681bf336fb2c,993422eff8c6cfaca2c04adf2b097296,belem,PA,computers_accessories,529bb98486625f3590837af3e22e49a4
34730,0e1670a6f68c72266681ed85b4e4f73a,d3bd738261705a7ca540dad36d95623c,brasilia,DF,computers_accessories,529bb98486625f3590837af3e22e49a4
34731,904d13263877e8067f0847021823f1cd,c88bb87e5a5cc959ebe4d45dd8946927,belo horizonte,MG,computers_accessories,529bb98486625f3590837af3e22e49a4
34732,bb49659cbfeb7902da012d808cd4ce4f,2d4e1d3824063f98e900499acd58e464,nova odessa,SP,computers_accessories,529bb98486625f3590837af3e22e49a4
34733,f8f0a2ea20c23215420ae3d9e7fa4f99,37b1fe42b5b139ba20bb3e514809ff6c,embu das artes,SP,computers_accessories,529bb98486625f3590837af3e22e49a4
34734,07d395244b58ce72bbecdafbb1b60ace,25d62fdf76ad56f0adb33fcdeb5cf36f,campo alegre de minas,MG,computers_accessories,2ae94d219369eb83f204effd82cb9f31
34735,b42c74ef741f507b421d3dfb4949178f,4312276d4e4b3007a437693e5a39887d,sao paulo,SP,computers_accessories,2ae94d219369eb83f204effd82cb9f31
34736,09410001d65f75b36821f9556694a895,4879641d062865cc7157ea201af2972a,brasilia,DF,computers_accessories,c355107c94aa24d4c2759b22041fa325
34737,70ed97390f0c32ee36ebfb8a421ee1d5,89673ee4a46a696faf2f928de0377ddf,florianopolis,SC,computers_accessories,c355107c94aa24d4c2759b22041fa325
34738,0a4105b08aba021f690e79d8b9810885,e3626e5e4456891fae423283d82e040e,sao paulo,SP,computers_accessories,3931aaf38ba4cc928100541ff51b82ff
34739,502b576f4d6a7091842c83677e13013d,96708d335efbd954a4449023aa1ca74a,joao pessoa,PB,computers_accessories,3931aaf38ba4cc928100541ff51b82ff
34740,6c7ddb7af21aaa2a8ff9601aad32c94b,1517caacf17317327ba135f91b7e5602,palma,MG,computers_accessories,3931aaf38ba4cc928100541ff51b82ff
34741,7aaf9721911fe977bb8e6640c442aeb4,6e62287af5611e444bfec7acf45c8476,recife,PE,computers_accessories,3931aaf38ba4cc928100541ff51b82ff
34742,9e02ee1512cfa46417768f83ae22c98b,41e0dafd619f5869d267fc993736dc44,sao bernardo do campo,SP,computers_accessories,3931aaf38ba4cc928100541ff51b82ff
34743,ab6d00347b9055691972ac20f00df77b,cb1f700f682e3a51b2d8cd55d577f3fb,pariquera-acu,SP,computers_accessories,3931aaf38ba4cc928100541ff51b82ff
34744,d08c7396fb82ad39db681f6692a7e112,6dc42edfeaaea7b6dd6bb759d731d1f4,aracaju,SE,computers_accessories,3931aaf38ba4cc928100541ff51b82ff
34745,0df6d3734fc28f15c08eb4a9f931e3a8,4758f24482bbff3b42a2bd920df9a615,campinas,SP,computers_accessories,e791e580a2421e4471aebb0629c705c1
34746,19cafdf7469104c432959892a04920a2,99e6d3283c13d53d86d6c0a026fe0bf7,cristalandia,TO,computers_accessories,e791e580a2421e4471aebb0629c705c1
34747,8cf06ce068a7f778b59ed42dc00d964c,82bfba21f1ccdbffe8c25920039f6d50,salvador,BA,computers_accessories,e791e580a2421e4471aebb0629c705c1
34748,9e4f46493d96c5842aa031c7407d2552,cd0549937dd2e79fb141bf699fe2884c,barra mansa,RJ,computers_accessories,e791e580a2421e4471aebb0629c705c1
34749,accd8ec914c1ab328cfbafe6a5339c85,82a238f8e3cd8ba8688cd74ada659cf1,sao paulo,SP,computers_accessories,e791e580a2421e4471aebb0629c705c1
34750,eb92f6fdb8dcd9a9ab21c341b4a3ca5f,78a0a4fe355394a8f2ab9efd5fa38206,guarulhos,SP,computers_accessories,e791e580a2421e4471aebb0629c705c1
34751,0eb2e52e71b7f59b62ea59b139e5a254,ff636b0dc3b46a716505c283339c4490,paulinia,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34752,36b5cc783d21a08a8a8f6cf537de2153,ed078a8771e5fe1d9b99bff595938736,mogi-guacu,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34753,38ece426df6061a1672fecbd2cd3001f,ae71451a12e82001865a77949127781d,porto alegre,RS,computers_accessories,163da86e86f0089de089399c28c3fcbb
34754,45755149572c323be55506b108bcdbf9,332075f1afb4ca1099819b4379bd2e8d,santa rita do passa quatro,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34755,5b7359c33f9eac26e1a575430eab31a9,e57add4d88806d780e707e4c23ac0db4,florianopolis,SC,computers_accessories,163da86e86f0089de089399c28c3fcbb
34756,75679c6961aad55f81620d8542166135,0e59972cf69e00897677dfb1445ba420,sao jose dos campos,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34757,82b8501b11a46fc08df6bb260ac4e40b,b7387411e1331720315e1f4aaec75703,goiania,GO,computers_accessories,163da86e86f0089de089399c28c3fcbb
34758,9bc4a96e4a1d676280d0f8ead78ceadf,042e5efb06ce782f900f6585a4671cbf,ribeirao preto,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34759,9bccdd3552c2a68af6d166dfd82be6ba,b4e1d5fdf13905222b7a571b9edad9ef,sao paulo,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34760,bc2e9d05db85d8bdb5e4e7452086e00f,ea229107a6c42936eb9b5381d4ded0d4,braganca paulista,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34761,be672f99f61bb90b0430f407ba4378cb,8342323ca97ec421480430c2a893aca2,sao paulo,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34762,c5e73e17659ae3ae19afe4cfabcc26b7,a8dcb38cd44dfd905a024b1aa818f9f7,sao paulo,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34763,ca978d2459ea2c5ef6d5fde02be26b9c,f255d679c7c86c24ef4861320d5b7675,rio claro,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34764,cff23799a67437f662527dff6056233e,857818de2f9ea61790817c40cb6fcbd4,sao paulo,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34765,d9494d64d68f5be382644c6d748794ce,82a4593f9f099724e0e3c93993dc6cbf,sao paulo,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34766,d9e110790efe2b61a32e2b343905ae90,46efeb419cd0b58214d62fb6f13623f7,campo grande,MS,computers_accessories,163da86e86f0089de089399c28c3fcbb
34767,e006227af733ca3bcba32f5577afd6d6,4ea3819fb9f6083d7d145331fd9a0960,sao paulo,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34768,e441fe4a9a90a9174dcecd88671cd3c3,c5c7d5c47827b765408483c47ab485fc,fortaleza,CE,computers_accessories,163da86e86f0089de089399c28c3fcbb
34769,f832a90e0e5f392aa29255b5716b012d,f63cb8460e0b173006fa7e7bf9cc71be,sao paulo,SP,computers_accessories,163da86e86f0089de089399c28c3fcbb
34770,1436cba3294812a22fe0868db7581b68,662b50538fbec2fa00feb3d4e7135b93,olinda,PE,computers_accessories,0ff3339eba4028a9dc569a61229c465a
34771,695e141b92a0f2bc8a7bff7d621692ed,0e9c3be1592c050d343700ba21b7f806,brasilia,DF,computers_accessories,0ff3339eba4028a9dc569a61229c465a
34772,94fc0c5ebf3d2669b2653019706ce767,5702c879ce77d1784d24fd834beb8f44,porto alegre,RS,computers_accessories,0ff3339eba4028a9dc569a61229c465a
34773,9b6e3ef2773d4b24ea724e1c50e21390,eb102e24279347038b73f2da2e8d1bdf,curitiba,PR,computers_accessories,0ff3339eba4028a9dc569a61229c465a
34774,e07b8a570c76f85723c8ef8613036464,2e9f591b26c9bc2b6a3c786f689a70db,sao paulo,SP,computers_accessories,0ff3339eba4028a9dc569a61229c465a
34775,1755f2445de4dbedff7644056e446759,95306421a0aa01b3d9c6ade87d80313d,santo andre,SP,computers_accessories,0798196b28c04c8e543322896c882902
34776,1cfe8d413eeb99641193432e99568f61,b58ba2d9ed6e045b114e7e6bebbebf47,embu das artes,SP,computers_accessories,0798196b28c04c8e543322896c882902
34777,24e0c8a6c71a0f631d7bae7a647aa5cf,eee2b3edbdcc9e6a0af7327a35023a10,guarulhos,SP,computers_accessories,0798196b28c04c8e543322896c882902
34778,7d7f723eeaa656d3a6d504e6342e3d58,4bc9f46f3c7da8176327864a20730df6,feira de santana,BA,computers_accessories,0798196b28c04c8e543322896c882902
34779,87dc3fd7007c4660f83c57f210061b28,82551e1ab57801c1525f0ffe428fc6d2,ubatuba,SP,computers_accessories,0798196b28c04c8e543322896c882902
34780,c3541701eba57c21eb83f35f6eb1094b,c4e81ec2531f2ee6fb47346b9f7326bc,porto alegre,RS,computers_accessories,0798196b28c04c8e543322896c882902
34781,c59691ad2976778e15003aefa6dafaed,76c6605f9d8ed381bdb519c6714e0c5c,guarulhos,SP,computers_accessories,0798196b28c04c8e543322896c882902
34782,f53fee7428c6bc090f954df111b6e0f0,69898b8f33773019ae266bf85a55c934,rio branco,AC,computers_accessories,0798196b28c04c8e543322896c882902
34783,fa630bc4aa5f6aa35485ddc68bb56edb,78003bdedb0e24f82a2027221622ed27,rio claro,SP,computers_accessories,0798196b28c04c8e543322896c882902
34784,195a3ab9bf618fe05066b2ce276d2bc0,28594c8bc3e44b319dca16d1bae86e59,moju,PA,computers_accessories,e6a09abfe91b8e27c7fe22aac84dc333
34785,1fb291320c9a5276869ee9f50fe885e2,9893361d541a842b16206836086185b5,nova iguacu,RJ,computers_accessories,e6a09abfe91b8e27c7fe22aac84dc333
34786,19b8a677a41f55d06c3beda4849717b5,9a5c1346346cc351e392795b337097ff,seabra,BA,computers_accessories,cc1180a16524617866588df758c49ec7
34787,6a840170ff9f5c99f069b8526d8c21a9,8ca7c9ebd7fe862bbe3af6866f1b2d20,sao paulo,SP,computers_accessories,cc1180a16524617866588df758c49ec7
34788,a47bf2de96db0109440cc21208edcc4f,0875fa3920dc15daafa737cbfa1392e2,belo horizonte,MG,computers_accessories,cc1180a16524617866588df758c49ec7
34789,1a993d55960f4e94f4ab432458e08e39,9cb4fce9998c3765ef9e7a4eeb9a16c3,sumare,SP,computers_accessories,a1ead9010030ade9a219495543cd5c48
34790,c8e75378d45ac6daae73b7ff2d236798,ff99ec31eacd560b39d8ac9bc9b3e79d,sao paulo,SP,computers_accessories,a1ead9010030ade9a219495543cd5c48
34791,1afc78423ebc34ed1e97cb320ac86620,ce9917011643785195fb96c64c8b8db9,bauru,SP,computers_accessories,41905505467674f4496fd2f6e9ebae6f
34792,23e0fed8d930901ffe66340570278bdb,c57fc7ed7ed1eb12e52d6079e8efe275,santos,SP,computers_accessories,41905505467674f4496fd2f6e9ebae6f
34793,4ba3f21bd638fd2e98fc97de01b63a34,c4ac881f58db1a55366d4fd58128f7f0,itaguai,RJ,computers_accessories,41905505467674f4496fd2f6e9ebae6f
34794,525533c5eccb7f4665306a7e01783567,c1bb9c658a466e65be53b3c037672a3f,campinas,SP,computers_accessories,41905505467674f4496fd2f6e9ebae6f
34795,71b4480b617e5a0468d7362efb7c4b3d,2a7cfceba822a5cb1e74455166e4a977,salto,SP,computers_accessories,41905505467674f4496fd2f6e9ebae6f
34796,1c70638bb9739cd0ec124e4af1367312,b4321daa9667a56a1c4fabb2cbb34ae5,anapolis,GO,computers_accessories,b7c26f18ec50a3fbdb10c7189b8f459d
34797,31641d348e3b49cd143c3bd490c100b9,29667dd522207b9db84b2ae8bccc0069,juiz de fora,MG,computers_accessories,b7c26f18ec50a3fbdb10c7189b8f459d
34798,79d78a9ea5d396742c0efb562c68e2ed,1ca50e7d622f289e9001345532e2dea3,joinville,SC,computers_accessories,b7c26f18ec50a3fbdb10c7189b8f459d
34799,a80ae3246c6abb0feb814b27027266fa,ee8c2ad8aa9e18e8b13406489b276eb4,passo fundo,RS,computers_accessories,b7c26f18ec50a3fbdb10c7189b8f459d
34800,acfd4e73993d49708599a826d48978dd,defc96df9b7447d38ecab4d7b302219f,nova iguacu,RJ,computers_accessories,b7c26f18ec50a3fbdb10c7189b8f459d
34801,218359f6652231bd2360d84326ffc578,f9f1a8a4b69d608c6436c9a1b8c5849b,praia grande,SP,computers_accessories,a5e28e21acf7c99188ad33f688f18837
34802,69440e68212a53617dbaa0e9a1319946,245e5b42f57717133160de6704681be6,teutonia,RS,computers_accessories,a5e28e21acf7c99188ad33f688f18837
34803,69440e68212a53617dbaa0e9a1319946,245e5b42f57717133160de6704681be6,teutonia,RS,computers_accessories,a5e28e21acf7c99188ad33f688f18837
34804,72b2fcda503003e4694141745d12c2ee,c49662a07b7f737506f6fa7c914ce44e,ibirite,MG,computers_accessories,a5e28e21acf7c99188ad33f688f18837
34805,9ff3f5e7cee88825b32940649a3a2162,33317e517270fa92b2001b0dbdb64362,rio de janeiro,RJ,computers_accessories,a5e28e21acf7c99188ad33f688f18837
34806,a197b35f219e5f959cad58cc5a229678,2bdf166505bb1203f42b862151e7523c,brasilia,DF,computers_accessories,a5e28e21acf7c99188ad33f688f18837
34807,c0c735876359d7431dbd45a8fb0e238b,e2f8991948307e6172c3c55e7d986d9c,joao pessoa,PB,computers_accessories,a5e28e21acf7c99188ad33f688f18837
34808,c0c735876359d7431dbd45a8fb0e238b,e2f8991948307e6172c3c55e7d986d9c,joao pessoa,PB,computers_accessories,a5e28e21acf7c99188ad33f688f18837
34809,c0c735876359d7431dbd45a8fb0e238b,e2f8991948307e6172c3c55e7d986d9c,joao pessoa,PB,computers_accessories,a5e28e21acf7c99188ad33f688f18837
34810,c2e69397a4831c2a5860d032ddbbe8f0,ab3ea8185215696d5f1f67315316b167,maringa,PR,computers_accessories,a5e28e21acf7c99188ad33f688f18837
34811,2760fc9dd1ab8d8e9269d4d9f7ee48f6,221ed878c20bb0791cddf7f7faeb025c,belo horizonte,MG,computers_accessories,65fd9b358b7ee029fba34839e9c35fdf
34812,74d9e9683c40581c6efb5d3ef994c902,870a2ecbfbb1a8ab339c721efb886732,sao paulo,SP,computers_accessories,65fd9b358b7ee029fba34839e9c35fdf
34813,79f88e060632989f23cae0e00e7381ef,01531516bcefc94ae2fdde494db9fa3b,sao paulo,SP,computers_accessories,65fd9b358b7ee029fba34839e9c35fdf
34814,9ac146c59c6dae84516a85362fdbbebf,f6a59386e50dcff8b77c3f1e99c218a7,mogi das cruzes,SP,computers_accessories,65fd9b358b7ee029fba34839e9c35fdf
34815,aa797bbf394057d8028348d4197a4005,1920602a4a42900cee65ac56cf2071bd,sao paulo,SP,computers_accessories,65fd9b358b7ee029fba34839e9c35fdf
